State,District,Market,Commodity,Variety,Arrival_Date,Min_Price,Max_Price,Modal_Price
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-06,551,1350,1049.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-07,455,1353,801.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-09,400,1499,1010.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-12,100,751,470.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-13,300,1803,1451.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-16,650,1701,1201.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-17,506,1554,1040.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-19,301,1141,811.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-20,441,1280,751.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-03-21,300,1220,815.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-04-13,800,1100,1000.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-04-14,800,1100,900.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-04-15,600,1000,800.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-04-16,400,1100,800.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-04-27,500,1200,800.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-04-28,400,1000,700.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-04-29,600,1000,800.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-01,500,1000,800.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-02,400,1000,800.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-05,300,350,350.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-11,200,200,200.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-15,111,600,450.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-16,154,600,461.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-18,121,602,515.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-19,176,611,541.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-20,150,601,511.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-21,150,591,390.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-26,150,590,361.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-28,106,651,450.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-29,200,617,530.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-05-30,245,667,500.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-01,151,670,488.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-02,201,671,450.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-03,210,690,450.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-04,216,800,600.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-05,202,814,565.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-06,200,897,617.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-09,215,941,625.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-10,200,951,751.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-11,200,944,675.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-12,200,936,680.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-15,200,891,670.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-16,200,830,635.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-17,152,865,606.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-18,206,886,580.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-19,300,903,720.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-20,200,926,680.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-22,250,946,756.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-23,251,970,525.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-25,300,876,725.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-26,211,918,725.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-29,250,946,740.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-06-30,250,959,706.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-01,203,949,766.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-02,200,970,711.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-03,200,969,750.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-04,255,990,802.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-13,200,945,620.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-14,251,958,816.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-15,200,1005,721.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-17,200,950,767.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-18,210,900,720.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-21,255,935,752.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-22,255,915,730.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-23,266,890,700.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-24,200,921,750.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-28,200,895,728.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-29,200,901,746.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-07-30,200,857,700.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-04,256,825,666.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-05,200,863,700.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-06,200,852,745.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-07,300,894,715.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-10,200,925,845.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-11,200,903,726.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-13,335,960,776.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-14,200,962,740.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-17,200,1022,871.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-18,300,1138,875.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-20,375,1457,1206.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-24,270,1300,1125.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-25,400,1346,1050.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-28,200,1611,1344.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-29,1390,1518,1500.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-08-31,321,1520,1250.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-09-01,200,1743,1451.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-09-02,400,2101,1750.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-09-08,200,2300,1785.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-09-09,285,2800,2200.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-09-10,200,2700,2150.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-09-11,200,2630,2052.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-09-14,500,3107,2656.0
Madhya Pradesh,Sehore,Sehore APMC,Onion,Other,2020-09-15,501,2499,2022.0
Madhya Pradesh,Badwani,Sendhwa,Onion,Red,2020-09-15,700,1000,850.0
Madhya Pradesh,Badwani,Sendhwa,Onion,Red,2020-09-16,400,600,500.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-03,1000,3800,2400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-05,700,3800,2250.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-06,1000,4000,2500.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-07,800,3800,2300.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-08,800,4000,2400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-09,800,3800,2300.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-10,600,3800,2200.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-13,600,3200,1900.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-14,600,3400,2000.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-17,700,3400,2050.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-19,800,4000,2400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-20,600,4500,2550.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-21,700,4500,2600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-22,600,4000,2300.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-23,500,3500,2000.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-24,500,3600,2050.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-26,600,3100,1850.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-27,600,3100,1850.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-28,500,2800,1650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-29,500,2650,1575.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-30,400,2600,1500.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-01-31,400,2500,1450.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-03,500,2600,1550.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-04,400,2500,1450.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-05,300,2300,1300.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-06,400,2000,1200.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-07,400,2000,1200.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-09,400,2100,1250.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-10,300,2200,1250.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-11,300,2200,1250.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-12,300,2200,1250.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-13,400,2200,1300.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-16,300,2300,1300.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-17,300,2100,1100.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-18,300,2100,1200.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-22,2000,3500,3000.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-23,400,2200,1300.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-24,300,2200,1250.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-25,300,2000,1150.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-26,300,1900,1100.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-27,300,2200,1250.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-02-28,300,2200,1250.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-01,400,1900,1150.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-02,321,2000,1161.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-03,321,2200,1261.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-04,425,1785,1105.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-05,385,1700,1043.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-06,300,1700,1000.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-15,300,1650,975.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-17,325,1675,1000.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-18,400,1600,1000.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-03-21,500,2000,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-15,600,600,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-16,600,600,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-17,600,821,821.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-18,500,500,500.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-20,475,500,500.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-21,450,475,475.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-24,400,400,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-25,400,400,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-27,375,751,435.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-28,350,731,730.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-04-29,325,735,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-12,200,600,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-13,200,600,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-14,200,678,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-15,200,650,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-16,200,650,425.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-17,210,620,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-18,200,584,367.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-19,200,628,324.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-20,200,628,324.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-21,200,630,415.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-22,150,550,350.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-23,150,630,390.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-24,400,400,400.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-25,450,450,450.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-26,200,600,350.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-28,200,650,425.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-29,150,630,300.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-30,200,711,456.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-05-31,200,700,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-02,200,740,470.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-03,200,812,500.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-04,200,825,573.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-05,200,750,550.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-06,300,850,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-07,300,850,560.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-08,200,1111,750.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-09,200,950,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-10,200,907,720.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-11,200,975,750.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-12,150,900,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-13,100,907,720.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-14,300,880,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-15,200,900,750.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-16,150,950,750.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-17,200,900,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-18,200,910,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-19,200,960,725.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-20,100,900,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-21,100,900,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-22,200,850,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-23,200,810,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-24,200,875,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-25,200,901,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-26,200,926,725.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-27,200,902,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-29,200,925,750.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-06-30,200,925,750.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-04,200,891,720.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-05,200,800,500.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-06,200,935,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-07,200,925,720.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-08,200,901,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-09,200,850,675.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-10,200,901,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-11,200,900,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-12,200,905,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-13,150,932,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-14,150,911,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-15,150,931,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-16,200,910,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-17,200,920,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-18,200,910,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-19,150,910,680.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-20,200,911,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-21,150,932,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-22,150,917,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-24,150,870,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-25,200,911,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-26,200,910,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-27,150,891,700.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-28,150,854,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-29,150,818,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-30,150,811,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-07-31,150,816,620.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-07,150,830,620.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-08,200,810,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-09,100,870,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-10,150,851,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-11,150,851,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-12,150,861,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-13,150,904,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-14,100,900,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-15,100,900,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-16,100,900,600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-17,150,1100,650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-18,200,1132,750.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-19,200,1511,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-20,200,1576,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-22,200,1300,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-23,200,1250,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-24,200,1311,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-25,200,1300,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-26,200,1375,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-27,200,1551,850.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-28,200,1512,850.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-29,200,1470,800.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-30,200,1460,750.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-08-31,200,1711,900.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-09-08,200,2100,1500.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-09-09,200,2635,1600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-09-10,200,2652,1600.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-09-11,200,2752,1650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-09-12,200,2702,1650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-09-13,500,2500,1650.0
Madhya Pradesh,Shajapur,Shajapur APMC (F&V),Onion,Onion,2020-09-14,200,3000,1700.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-01-01,800,5000,2600.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-02-04,500,2700,1600.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-02-29,300,2100,1200.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-02,300,1700,1000.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-03,300,2300,1300.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-04,300,1500,900.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-05,300,1300,800.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-06,200,1900,1050.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-07,300,1200,750.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-08,300,1000,650.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-11,300,1500,900.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-12,300,1400,850.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-14,300,1200,750.0
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Onion,Other,2020-03-15,200,1600,900.0
